TransactionID,IpAddress,PhoneNo,DeviceID
d408efe1-e7ca-4566-b805-2695f791a501,208.60.41.93,682.241.2994x935,6053918635365
42ea0eb9-b2b8-4bf1-b56e-fb37d51d7661,46.83.49.255,+1-722-144-7252x153,8403847308921
5305f5dc-eda8-4c70-b1d2-3af288b084ac,184.26.153.248,083-351-1955x28828,5163848277868
528d8de2-83cb-449a-95df-54d4ca92d4b5,157.38.151.123,3221758170,6182803464002
81b14777-7310-45d9-baf1-5834952d373b,131.239.33.18,+1-306-643-2767x3684,7020662621889
5b6b95f5-415f-4bb0-b343-cb5ee90f560b,179.47.90.241,+1-937-357-3444x591,6212032620975
79cb7f98-908a-4f16-b08f-fec6900e3f03,177.156.114.185,(112)335-7533x3845,9251960649534
abd28d5d-dbb2-4b16-a182-1febfc02843d,200.26.151.198,+1-265-970-8147x1870,8794948949089
2563f7e0-b6ce-4161-b251-2b437affb68f,129.51.12.244,544-417-5735x1546,3643920236304
2d483ed9-6a32-4010-bc1c-aaed7c27487c,104.252.230.183,509.480.0930x30253,5153644216802
fe4d4284-c096-4d94-95c3-5a744488aecb,218.143.213.35,(354)696-2199,6561116386350
d23f149c-753e-4f44-b574-c8ff5c622535,42.137.164.38,(104)385-8000x8004,2530241068897
56b36ec3-a76c-4181-9f40-101172f43ea2,120.86.181.151,001-333-731-7717x3205,6275755924792
f2afdec3-e6e1-4b88-8fd8-959e0e834d75,214.219.181.249,240-706-8218,2865343843998
f99abcf9-54b5-4116-82e3-3311c90ed29e,87.59.105.187,507.865.2331x1154,8023851913878
daf5add1-5605-4271-8b5f-10d50b918f83,37.134.145.191,(673)022-3359x3719,9346443258178
0554117a-c03f-44a5-a0a5-428a7c7cf1fb,81.195.33.180,+1-967-530-6828x3032,9308362901808
69f6e8a1-a22e-4687-bfcc-1c9016ba8297,200.120.180.207,001-878-319-0094,7100413730502
1c6716d9-9af6-41da-8499-4d6a9351dbec,32.19.114.238,(396)864-4115,7890906149775
3f2429f1-547f-48e3-ac15-a3a7cee161ee,155.184.63.181,+1-174-352-1821,3586365644992
af9705f2-7ba3-4903-b078-ea190d5dfc8c,41.71.107.173,+1-754-962-8369x722,2673776387252
bfc0b825-6b16-42df-aa58-eaef24559802,173.251.6.120,330.917.8975x901,7308883642147
9f9a9d17-2bec-45f9-8bcf-5ddc38462216,173.18.16.98,+1-049-810-9404x37652,1229648899414
7d7108e8-cce4-4797-acda-51686d2271b2,125.199.79.13,001-057-084-9763x96805,0286380711093
3def98be-3a0f-42c0-9db5-b32a6aee72c7,25.238.228.127,001-035-685-2581,1958240477047
98f07468-7788-4903-97e4-4c3b2874111c,210.20.74.228,460-491-1026x53116,5233754506021
96c9d80b-175a-4ba0-8923-c880f4c1db21,109.212.17.228,947.409.8371,8584730697557
87b09d74-06f2-4dad-a073-2234f2a90fc1,80.200.96.126,(960)326-8080x9032,5169643802833
068ff3ce-b36a-4800-a953-3d6e51c316aa,38.134.98.160,939.744.0176,8685002492058
ea76f5b1-756b-4d61-8a94-dd6a4bf9084c,188.17.53.197,(177)842-4134,3931095425003
ff0cac1f-9d09-4a49-81b2-f8dc3f321c15,208.19.248.184,276-870-9666,9055956819531
198cbd37-f4b4-4146-b03b-1ca393913abd,25.123.213.134,0913348844,9635180221988
f217a94f-c53b-4e0d-8add-fc867842933c,138.133.189.149,285-942-1274,7443063652905
5e351269-9793-4850-8f04-fd1a92137be4,19.40.17.141,+1-430-354-5093x71077,3999446268013
30c4be57-cb12-4cba-acff-7830cc03782f,15.193.125.178,(980)886-7682x57027,5929728523591
8f0ab472-0355-458a-9675-174e35d7e43f,218.59.110.193,+1-147-319-5107,8118618021672
61ab04d9-dfee-4b47-8b97-cd33a58d3e45,187.13.89.173,001-785-449-7773x3068,0616692743858
899ad5d2-f4a6-4675-9f38-3ba5c36b04b5,48.207.166.103,6729515949,4392628557530
41db1e87-7dae-4903-aecf-e59d1a9ffe97,23.127.213.50,+1-378-339-8945x561,3182681546478
5fffa827-6526-4638-9e80-fecb178dff6e,15.19.40.94,(818)790-6875x115,5266823443439
e5157eb0-329f-4a0d-ba4e-e691e84866c4,126.196.110.228,(405)865-8183,9351445258751
19d902cb-29d0-4f95-932d-43e5d06a05c2,9.182.229.201,(726)807-1704x498,4014697119107
5862d6d9-2754-4d2b-b7d6-8313d870df90,134.238.98.133,(514)730-0861x2638,8936278342512
2599927a-f58c-4e99-8071-dff3583be246,157.247.162.20,(982)316-9042,3655322588632
28f8f2f3-8cef-4929-8b66-c7f472c9c2f6,173.85.25.91,(110)933-8485,9073767184098
691ffa06-b924-41a2-9f53-8cc4a6882ade,93.251.160.174,+1-237-651-6795x91086,6401985994616
8baf96ec-96f0-4290-8a48-710f252f0cf6,178.29.28.13,356.250.6595x8151,5852428483581
8523af7b-3903-4345-8e35-7ce0f6fdf640,188.68.90.198,001-784-790-6849x9997,7496608781348
7882d9f2-d33c-4382-be66-d3116a0b56a8,153.104.198.255,6371915890,2321168847232
df3779c5-a885-42e4-99d4-8f42105871d4,178.63.119.62,001-854-569-2830x0530,3257737730393
b80948c3-e4f0-41cd-9e7a-e803ec96ff06,218.96.183.193,+1-509-447-3688x2553,0254068189362
d9029daa-a06e-44ed-b5b2-aff6e9d3c54b,73.155.217.45,(243)417-9833,9913513721609
a356cd73-8fa6-43c3-ac6a-1d9651036677,16.227.79.206,001-340-631-5948x3104,9303011073436
30db23bd-b39d-4feb-8edf-3ea55a010318,103.191.232.136,020-535-9250,3077297185412
713bbb84-fad7-4f30-aa7e-885e50d65e2c,191.54.169.203,852-941-4630,4970555006673
6df88398-774b-45d5-98f3-2cafb9257d68,153.190.59.43,095-994-8404,4344500934679
e4d255dc-79ec-4261-9692-b3d37ba369aa,145.170.148.202,209-649-6891,8818810864276
20f9957a-5015-4eb9-ac7f-1bc13fde6d53,206.186.238.121,822-370-0070x969,8781907924832
c5a4ff16-1490-4396-95ad-b160b14f6522,193.243.41.33,001-755-543-5378x789,8509861608886
ada6df48-4d9a-4874-83a4-3bfc814c091f,119.234.191.211,160-844-2788x8309,1080909825431
6d440dcc-1c75-48e2-955e-71f2de4d9b1c,190.187.33.126,001-917-314-1943,9208803213919
75674966-0594-4d04-9f5b-ca15b623ce60,210.173.183.26,1719705772,9643783152676
46a74e59-a186-4cbd-bdc1-57f4a9a411d4,216.222.45.248,3802138525,5194251294981
b6702547-2a99-44d4-9b79-a17068417eff,61.3.230.222,430.532.0909x491,3860425190192
2d97806d-1c71-4285-9eac-e35329f3e738,212.40.89.229,(464)250-7152x932,1086675426841
4027cc06-ba7f-4b16-8db1-8365940562f4,88.96.12.100,2742619071,3411918138441
39099532-6fba-4c9c-8e55-234d78e0b330,38.20.43.30,384-512-1472,4695205881688
b197641b-fb2a-45e5-abb4-d9c6a5ee5404,161.170.174.82,499-878-2025,7396075521458
ee746116-f6c2-450c-809f-48e27783ddcc,133.119.250.206,708.034.3168x9207,5474465661152
88a37582-d819-4e6c-bd57-399894f328ef,96.114.14.72,+1-044-377-0067,3436344837433
6fc927bc-39f2-4005-8138-8541fcdae5f5,67.74.123.83,826.911.1500,7504728890667
d7d93cf1-2bbd-4d60-a530-db3a2796bc0f,105.78.108.28,852-631-9795x87578,6320238498687
ce5fd258-5f34-479f-99e2-00cb577bd4f7,160.206.221.233,0872884169,6696172397681
86f3b3f8-feb5-4dd4-94f2-039502262a33,140.146.11.129,(769)224-1417,7950186849072
732972cf-e586-463a-a87d-d27c24a84386,56.161.0.128,670-784-2922x15596,8795806355184
def0c2a4-dc1f-4115-b647-59468aed9961,176.178.34.235,003-883-0788,4544214305862
020521bc-15e7-4018-97a0-9abe13f81f3c,86.139.226.140,524.790.1738x141,9942252027066
47290b65-ea28-422f-9cda-595d556884ad,136.234.241.203,+1-158-773-0789x5246,7838345550914
096c58a3-77bc-4d98-8204-843fa1bea4b2,130.106.186.71,(339)260-2218x7397,1223041346807
cb9fccfc-5979-4ab7-8d5f-84edb9d253bc,100.213.59.41,365-782-3270,6648578432039
2d541bd0-948c-44b6-88ed-5387e794dd88,177.59.138.211,7658005057,1742277050943
35420cda-86d2-4f78-bd27-bfd39bcc9eb7,190.176.109.89,001-171-656-3128x1609,2196462900773
4b3d0824-3ceb-459a-b4b0-1824e15fce1c,97.15.3.127,+1-277-751-8829x281,6536412086198
f2ab77b2-4599-442b-86ab-deebbc2a82d3,63.4.76.208,959-687-2991,2414407183723
e11c6150-8751-49b4-ae8f-c7e640cb6329,62.13.33.92,+1-085-043-9217x880,0154923494004
8a5fc611-bf1d-4572-a312-785fee48e037,19.218.193.248,097.500.5544,0034641748387
f7afed1d-42b8-47bc-9ea1-cae19670330c,119.223.20.217,587.776.3603x896,7458611184219
388bf86b-1c78-418d-8ccd-ff1c3502f12b,105.167.20.51,(363)958-6822,2413806099424
f678b388-2f29-4664-a194-a73101e262f9,44.238.27.98,9207310379,8258089171645
fa6debfc-2346-47ad-ac10-53b8769aedf0,68.183.42.171,910-176-7452x9010,2566518574576
61dd591f-a71a-4369-83e6-93dd83474227,223.193.223.131,+1-512-555-4697x888,7497814610743
7525411c-d9c7-4ed2-b272-2eeaf6d1152d,36.18.172.144,(511)976-4003x904,7361536006272
5b159785-27f9-403e-88a7-99fba674d765,145.228.70.191,001-191-091-7155x32725,9883166528730
5780daca-7f2a-4151-94d2-6cd2b676729b,69.157.183.201,1910989241,1989027721361
42a579b7-4219-4dea-b1f8-ead4b89c0641,114.67.199.229,2230030317,3300225680799
6f9961b6-8b58-4827-a636-b39606fe95b1,78.44.212.218,+1-086-291-7268x46298,4282132392515
bec3763e-ebec-44f6-aee8-eb71f9b6fa41,129.130.160.54,634.476.3333x9620,6077876009555
7d4f30df-8c0a-46f0-8948-fe1b3f365e24,95.29.6.84,+1-171-395-1562x73453,4560846159022
0a86bc95-6aee-4f16-9363-c95ba6bbcc52,57.204.17.226,(273)117-7956x539,8053934811907
49d56d54-9d8a-4db2-a1ab-aa32ab859230,8.231.253.56,+1-141-185-2093x69927,3589490148059
4656cf00-cc00-49f0-a279-0343d4886b28,28.199.192.193,+1-115-445-5502x8531,8544887955994
1a663236-a8c0-44ff-bd80-84214206bcda,3.158.61.131,411.212.1957,2314827378176
f5ffbd3e-2dcd-4d41-b85f-2b1fe402e646,12.60.236.239,757-626-0077,2962648280918
d640aa0a-212e-4738-b55d-7fc1ceafc5f6,207.117.232.216,+1-941-397-4905x56877,6291674261230
9832b107-c28a-4b4b-b8cd-da582faef26e,130.116.156.255,(538)551-2731,2072613339037
4c21b25d-db61-4cab-9e49-1d0402cbab23,97.70.211.148,001-970-144-2467x0271,5527427732288
f1e17b7f-f46a-48a5-bffa-fe2967be5d7b,48.110.94.26,(958)007-8961x15205,6470943448863
fc61ed32-ae80-4f94-b855-0e39abb48416,68.32.191.237,199.870.1801x5690,3932160766072
e46e74a4-9b2f-4587-922c-68a5aa5fb79d,200.165.236.110,2701707616,6879988501599
ab962e8d-b41d-4ee1-a9dc-0736bea9b699,92.239.231.59,131-903-2250,7196855520190
7fd1ccc3-5e8e-4e59-9d35-af5963f5a287,71.209.94.6,(914)102-3430,1889629360273
d930fe4b-3ada-4925-b42c-324ca848f03c,129.253.159.35,001-422-261-2823x15602,6680224097304
d683b079-d719-43e0-b8cc-0e2ce5ebefa1,54.119.7.23,(375)418-4213,4420074241299
1ba87059-4d0e-484e-be2b-059b4f4ed180,31.217.214.98,+1-994-688-9183x391,3152740976381
d8168c33-bae8-4da4-96f0-a19f03023522,141.241.108.235,522.181.8928x3554,7290255272857
d9cf55bc-013d-4e82-aacc-61675ee413f8,207.240.210.50,664-291-6329x277,8389974554187
d49068e6-cfe9-4cd3-8c1c-cdb501bfcc5d,31.28.105.202,001-980-671-2922x6112,7307191196806
255763ee-2d03-4c65-96af-744faa242e06,219.104.65.173,(637)312-6667,7290982522812
925407da-cd2b-4235-82e9-3db9b0efb9cb,221.195.61.13,679-483-5353x2354,0388827626637
fd6381c7-1684-43ab-aacc-ad3afc82b0b1,195.108.229.77,(674)557-7994x00068,9904549258377
4ac973dd-02e4-4e03-8fb0-054fe6015e98,165.154.206.174,232.962.8258,1146207093651
91e5f384-d8f6-4350-a6e9-c27824136f6b,168.175.147.203,939-888-0281x738,3881896587432
9515c09d-5c42-4e6a-9476-ab189baaa3d0,56.81.151.124,001-057-551-7528,3212610734112
50a0d3d5-5f3c-4f99-adbd-d5e905b4791e,89.143.31.244,(642)729-0192x7266,3629411632180
3617f8a9-a897-4707-800c-73fdddecb760,40.185.75.169,+1-722-847-0969,0777354996642
8e0a0dcd-a4bc-4997-9aa3-54bc097b04bc,156.29.68.123,+1-824-648-2700x730,8240781912951
ae4a64d7-fa8d-493b-a018-de18952b4cbb,30.251.178.69,589-593-2980,1686583762131
ff2b29c1-c08b-465a-a58b-e29aa92c49a9,103.166.121.253,285-322-0147x480,3712454443775
0f1949a4-d811-47c9-8e27-1e93e2318573,110.157.41.204,(943)130-7782,6193619276623
4b7a853c-edb2-44ce-8c93-3b74710418ba,130.30.82.173,951.907.7498x6243,2065542281463
b77ae7e6-b09e-4947-8203-480caf90dc04,115.92.62.248,152-228-5577,4905399571847
87169875-3b18-4644-b70f-fa5a399ac966,216.212.56.252,(169)190-7585x9817,1303702461412
4cb8941a-c146-4a72-93ec-28aed90ad522,162.41.243.93,001-399-670-9099,9163507185719
2e6f7f19-d352-49ed-bb97-29d5e2f69f6b,174.117.27.40,283-940-1842x5319,8998006822996
19d98b34-adaf-4fc3-9e1f-850f1b10e629,31.54.61.54,419-079-6806,7132437582224
ba992549-c791-4d75-9983-56697072eff1,26.123.172.222,(900)847-8603x1119,0194736746988
400cd6d5-455a-4ff7-8ff0-cafe4a493229,26.93.140.219,+1-374-697-5543,3631424036794
fdf6bf55-0bf4-4654-ba47-869be395afea,81.128.158.114,404.105.7282x98369,9505681050873
17f9e398-b6d1-4a31-8627-3ed65e2b1d92,17.61.66.211,533-364-0982,3100618605921
f9217f9b-9548-4eb1-802b-87a744e3e353,117.27.10.97,099.012.5828,8286473080593
c24aafb3-95c3-4fbe-88eb-2ec2ce2f9a8a,7.92.134.137,618.917.3682,7285605735380
0229e40a-19c2-4b4a-8698-b98970efc41f,48.132.5.243,068-238-1503,4025792886128
1de891ce-0f6a-4b07-bddc-25e8f407a699,57.137.184.51,870.133.3652x212,4007667995553
d57a4092-b4a0-4ac9-b4b6-d9f056beb6b9,68.222.197.215,001-120-778-7832x2881,2383039365956
153be1d0-14a9-4e81-95f3-480ceea6f02b,210.29.18.45,001-697-475-7707x9277,3988347151361
4224eff1-ae84-414f-b3aa-184c842543c7,52.222.56.4,314-425-9485x38595,9926023253524
a464a687-d149-458e-8550-fc2cc6e9828c,62.14.181.196,(280)521-5737x5556,7078821104239
57a7ab22-c5d5-45a2-9cd4-4a2751a4902d,100.228.117.19,001-453-346-7914x9742,2240146351220
6c067cb7-a804-465e-a259-33c35477f29b,82.210.106.180,155.843.3900,2208221382555
9f2042eb-c664-4726-b6f1-07706fbec632,8.234.123.57,001-719-595-0119,2012509176979
78b5cdaa-e5c5-4e3d-aa73-0f76f5176acc,205.29.160.248,(441)122-2664x0557,8630158962477
0c16e0f0-64b0-4fb5-a5b0-47ccd256f13d,201.242.164.77,059.760.4780x233,4124966024754
5c342b58-5b9a-4b28-85b4-1b1a6f549061,156.193.115.68,(822)710-4645x2629,8335525407908
46fc8529-d6f5-4605-88d7-817b6ff80e7e,208.60.41.93,682.241.2994x935,6053918635365
0ae85bdd-f032-469d-82c0-39784c62110a,169.129.29.132,019.256.2882x73286,9027645739736
467d06a3-6132-4e01-8c44-e88c5e6450a2,16.221.9.213,3915153453,1471272847199
a4128bb4-5b68-410d-9366-d2969882acd6,95.173.42.119,(316)740-2725x5523,4067538956963
00260aab-0fae-4273-8094-bbb21c7d56a6,94.135.0.124,001-204-203-9782x43875,1483725208257
1d3ad874-94bf-403c-9e83-a159e8b32b14,81.239.105.99,845.788.7686x947,3197876574133
776ef3fb-1cfd-47fc-acc7-9fd279ccc14d,180.168.104.76,(633)501-4433x632,9285742572749
a8702dae-86f8-42f5-8ba5-268370451988,36.77.87.255,957-571-7329,0216607220287
4554daaa-4905-420b-a300-a149bf9030f3,89.224.171.137,001-700-308-2200x468,1931151855732
b95f3ca7-a1ad-4a1f-b1d1-f144ec1c933b,101.84.44.113,337.899.0103x45107,5214313220405
8df81339-283a-4b0e-b95b-1aa5c3feb6a9,53.244.188.199,569.361.0951,5382427476431
5dac0de7-76fe-4698-8c59-8e8b501c95cd,83.119.148.34,294.877.5390,9542266331153
8223ef87-7c6d-4f8a-8621-3af67888a98b,106.178.11.233,+1-263-927-4251x78464,7693974986238
7a87e87a-3c21-428f-80da-3842a9caafb3,32.250.231.108,001-697-820-7184x6065,7996883655990
50307818-d8d9-4a9e-8157-fc530531072b,104.104.15.187,(468)027-8736x23391,4850841766795
a7c5ad7f-7fb2-4b12-bb07-4c25165f775e,164.65.97.19,001-014-346-8296x347,1218395239750
05f5b0b1-691d-4725-b9e0-32778241d24c,142.163.139.231,001-087-748-7538x467,9546489989237
4298d824-5f1d-45af-aa70-496db26ef0e3,163.199.45.24,449-788-1733,4785540673101
44ee998c-b668-4758-a46b-001d0928c58e,213.138.152.124,(004)175-9622x115,8215845558754
b70bd760-c738-4724-b6fd-c3889f88e08d,79.165.126.219,494-904-3167,1260313336446
0d650c8e-11f0-459e-9212-e827a52145c2,24.21.134.111,(486)085-6570,8799769990880
a86ece52-0674-4df9-8f82-07241938cf97,86.248.91.162,(063)423-4632x244,0974115324962
013e530f-85f8-4f7b-b42a-d3feed14d7c1,217.149.11.172,844.103.3301x606,9374406182526
16f57c04-b896-429a-92a6-697d4c5ec972,168.19.239.91,492-150-9329x30238,0860682249582
327a121d-961f-4fc1-aeb3-e66ab95703c3,154.2.168.170,+1-649-115-6682x8972,8207663923400
124d77f6-f300-4fca-9d5a-166b6dbb9d77,56.234.135.211,(150)623-1201x164,5611071613834
ac69b0e3-8ca7-4fdd-ae22-6bceb49b8ef7,53.215.22.110,(559)362-8662,6870273823396
47e651c8-829a-4107-80da-2a0611bf2fde,105.7.101.67,(705)447-0002x60471,1114126713485
4efb4cdd-aab5-4b72-bbea-b6845f0e8e59,46.53.146.219,+1-628-533-3351x705,0876956705322
6df56be5-5dae-4add-8c9f-b68a70e51de4,222.91.45.25,220.517.7020x975,4901397384301
f51ef8a0-266d-45a5-99f8-2d5b1ab9ae3d,47.192.225.234,(588)782-1023,0293745398182
899b33d5-797b-45a2-a89a-49166417e889,193.49.19.211,5941653236,1073075020802
a156c9bd-c9cc-4959-8c6c-c423b5d81569,201.196.253.188,(324)755-2429x63718,3440707560294
5fddf6fd-aeb6-4587-a94f-e5087aeac076,10.216.163.248,(455)615-7132,0210125416580
1d97fe5c-6d90-4a56-9510-b131d5b6e162,197.209.62.241,469-315-7996,3674850212143
716d78d4-090d-4123-bfe9-e7991d3689d2,68.17.157.209,+1-565-558-7932x03240,4808086138919
d2578878-436a-426b-9503-2f3a8b7e9c2a,112.5.21.115,443-859-9698x89017,5554440288231
5fc068be-fb39-4d0b-a59b-49133b4e1387,92.140.62.60,(380)547-7054x7236,8974370704411
512dcff1-d32a-4e2b-8209-92de417d2ffd,54.223.106.32,+1-308-448-3993x04814,8206256498823
b1bb33b5-da5a-44b4-a7d4-0788a00d3599,98.171.97.217,900-220-2109x473,0837559671936
e302f583-59a5-4f9c-8c8b-dfe68f253e85,199.42.237.35,800.147.5571x98786,7794038944230
4093c46b-299e-4862-a122-7e7fc02e2322,66.106.148.120,001-358-571-1584x209,5316856405725
41a2e614-d57c-4be4-9bad-dbe22bcac9b0,71.50.137.65,(956)978-8438,0488805583591
9994f756-9826-4c25-9454-269de3baee45,122.96.143.73,001-523-914-2373,1518394626775
2244f23c-1cdf-4142-8bfc-9fcf0e15be8e,99.119.18.253,079-664-0467,2790042756212
5dbbb9a5-3cf1-4fb7-b7da-0c44b70d9c76,83.52.196.238,273-249-0957,3035277508946
0170ad49-c641-44b9-83f1-8c0a66c91762,148.163.111.87,(699)962-5972,8579230289787
aca3753f-993f-493e-b733-b66d55a06019,54.178.167.245,566-921-6616,5171791003580
0340b991-d8fc-4168-9dd1-44efc00e1051,16.144.27.149,001-542-357-5213x356,7370258363159
055c252f-43a6-4df1-8c3b-671fdcf11a34,86.68.184.193,+1-022-471-1157x4771,5793000050861
6296cb95-be56-4805-8ea8-c2cdd20843e1,156.101.197.102,801.553.8695x7269,8037917687639
df8784f1-d6f3-4212-9253-c73298222c52,91.148.91.126,+1-863-075-6127x32037,4676646150082
c2d3e051-1b6f-4e55-ab83-87f13445fd55,68.212.225.220,861-949-3877x2201,7881913152075
1be3a5da-32a2-4ad1-a222-0bcf44fe1b3c,12.110.214.180,001-794-921-5296x801,2987818714797
b4774f6f-8235-40c4-bf69-2975bf4ecd8d,146.248.129.8,1262724195,3389417131560
316f66bd-5884-49fb-b652-0415f9fa1064,175.42.46.110,1832875951,9883604522188
3413f5cc-a92f-4e92-949e-66745f68902c,83.161.230.129,+1-994-355-0432x0809,1541476028954
887c4501-8f51-41ec-b944-9fb7d0f80308,123.78.97.108,+1-934-779-5341x8186,2244143339342
ccaba3b5-e7c3-4c58-9ecd-d625c873da25,202.114.230.125,764-298-4954,8250436567304
6d12df4a-56d6-433f-ab36-6918fa5eab92,20.174.60.204,4290160744,4803544083442
f7388a14-916b-4639-8bd9-a0ad8b73f645,187.76.123.169,483.133.1268x1900,6703924665575
976f0098-ed89-4f24-94b3-e0e28a604c24,186.161.122.10,284.601.8218x2093,2085365373941
73410e71-f9d9-4890-80da-77a8c7dcd2a2,40.92.252.58,488.036.2731,8901578061029
15b5b35a-675a-4711-a63c-e21c24927b9c,168.193.103.230,001-037-308-4767,6730247460837
4b47c0e6-cbb5-4a23-9c57-60fb3f93637f,134.25.116.63,001-685-765-3170x45223,3168924347504
aa2d5415-ad13-44fe-9573-542b35f15403,193.135.106.110,540-194-4697x1641,7986692973937
bc3d59a6-a3ae-424d-b98b-ca0d3759b074,178.247.93.58,4407144882,4611089962036
a7f464dd-9f60-4721-ac9b-24683fca9c9c,53.7.66.198,+1-061-704-5620x19948,4118237176145
6d3f0c93-793d-447e-83ed-f335ec252490,176.23.203.166,001-179-219-8231,6137180360075
fc692776-8f0b-47b5-9639-c8e5eb87007c,128.152.162.72,001-123-805-1416x652,4462248093895
3391d994-e662-4699-969c-ff15afa9ad9d,140.200.14.50,001-355-067-8876x29169,7838952415947
fd952e60-b3d7-40d2-b5a7-7b1774c227c4,222.202.164.84,(678)968-6485,9523888547367
d8663473-d9dd-4769-86d5-4f41339c65d4,17.126.17.179,770.714.0630x464,3370196345900
e1556903-7fcd-4169-b3d9-14ed2eca73d8,168.69.17.142,+1-844-195-3608x340,1661670858751
1fa3e052-eb82-4242-918d-8df55512f068,99.151.136.250,064-743-5764,6245721760256
73395c8a-0b5a-4287-b3ef-01029b51ea72,157.153.47.140,625-723-1888,0755939586458
5cd58b05-9845-43ef-a244-f8b2f56f596b,77.160.243.117,153.967.6398,6741102972809
574bdc58-c6b3-40d1-a76c-002de4be0fa9,58.8.97.245,148.895.2689,3705783586563
35b76ec3-f5f3-427c-ac1f-c83d90ea1894,180.84.136.232,+1-626-954-8481,2954735229906
9707930c-0139-4b82-b4fc-daf4a14b7e54,181.5.42.249,(198)416-8797x08187,0882682770673
db8df971-d9d9-4f57-a8aa-8cfe44728af7,92.29.27.7,798-676-8177x482,6831946388665
3af0e990-e761-4d6e-8cac-7a537825dc20,37.216.127.6,2672743179,1596252178747
d2df690a-4fe6-4b6a-9550-5a5dbdacfcd4,147.137.48.31,(016)551-6499x7398,4806103075190
a11f38b9-ca32-475b-bb82-1fb04c2fa02e,204.176.154.123,+1-679-444-9195x279,8535210813243
9518954d-62ec-4273-8353-6e5666f7547c,92.223.39.185,011.355.6090x09533,9589440184341
7bafa95b-200c-4f4e-9395-c260cbcdea76,20.27.223.42,4024808627,7928271775617
5e24eaa2-18ef-4724-ab8d-0f12055b3abd,62.34.238.87,001-506-461-1412x838,1173405983094
888e2fbb-e5ba-48f2-9fe5-62518a365181,8.0.60.119,001-652-367-4375x73186,4124614818129
3b2d821e-0ca5-4b10-a2ed-c34b453dfe5a,4.37.151.143,533.403.6423x59414,3872864421401
e7f9a361-c8d0-4981-b1cf-b902e2a3ba81,32.224.220.251,152-599-6082x0072,8796878643551
4b92a667-9b55-4d34-a2f4-da536b875db6,109.218.219.55,3522058829,4507962559374
7c90eba4-0a2e-4b5e-9f8b-201505615b4f,181.99.19.125,(117)793-2635,4359672305786
201c765e-01a1-4305-8f31-7b9e9735990b,200.233.88.116,713-395-7106x3178,1785785134231
c3a30d0b-52ba-4c7d-b571-6e8a9f68a53a,204.102.235.50,334.076.1531x0704,7282608285065
2bcb27e2-e599-4fcd-bb3a-a5cfa4c280a1,122.229.250.96,(361)233-4525x9242,8002771967794
6982b263-e4c2-48fc-bbe8-05b40329f4f6,133.215.117.209,(471)812-2247x5061,2615966775735
8b795daf-026e-498b-aabc-c64a6bdb1008,123.235.59.4,019.575.4787x4678,4576159876125
4ae4425e-9a59-4ba9-b070-fd6687f9147e,124.189.47.43,761-503-9595x8127,0094102437935
d824f79d-3a8f-4df4-94c5-e8a16e37fa40,119.73.8.142,2114455667,8204702060728
1412b719-4dd3-4834-99d1-3a0d9c84fe14,34.189.144.90,278.177.5824x268,8490723606451
58e00fea-5ba6-47d6-94c7-e97289667809,135.144.78.234,092-904-0251,7710130373002
6bdabcd1-d762-45d3-8d8c-68de2e71d7f6,217.118.107.239,716.207.7326x39539,4033667354100
3dae2c7f-6ff4-4413-b631-a3d264267534,37.247.217.216,+1-604-094-7055,6461516176445
2fc1ee85-7e3a-41a3-bf5d-c3e5d7dd6547,22.5.243.117,+1-812-599-9644x48804,8121604828342
0c5f2338-5e8e-4fad-89b8-89fff8f1ace1,155.80.238.126,(022)908-2933,5775180274432
7a3fed94-2571-4822-92e6-6247b0b5ea57,68.52.114.91,705-681-0228x96167,7345776005869
3faaeb99-eed1-4109-aec6-0d69d0519ae6,128.216.34.142,001-610-119-0860x0727,3479231639711
db3828f3-f86d-4a25-9640-8955fafae71e,173.71.108.218,001-878-128-4850,2073735104073
597930cf-fb0e-4f74-a10c-11bbd1afa2eb,121.189.133.10,001-650-404-2413x251,9175172721931
4bb21a2e-6488-4eb0-83ed-ac3dc6f4c709,87.188.198.75,643-055-9553x442,3541877430673
f8d407fb-ea89-4af8-b0cd-82fa27f7479e,20.90.220.222,001-124-853-9097x346,6398421655416
d6ab15af-df05-421f-8a36-8044c017e116,176.95.148.245,252-434-7330,7339930963057
39ee105b-9a4d-4eb4-96ff-b52ae82b1869,145.196.179.187,837-894-8737,0060804681916
8ede7ca6-3c0e-4899-b33a-f096370173e8,89.38.18.169,096-853-6409,6035455562762
282f3a97-bb78-45c3-bd08-42145543e1dd,50.239.235.11,+1-379-335-1714x45227,7163812131167
77402724-35f8-4f05-81cb-2d65f2c24c07,27.149.236.145,482-760-9878x0442,4685875118298
21570bd0-96ae-4413-b245-b66f879209f3,213.221.186.12,1588742947,7292588827588
74659bb1-d1f0-4d6c-8813-413b5a5fa482,208.85.42.56,(966)547-2868,6088217108921
